9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.600000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,8.699999999999999956e-01
9.900000000000000000e+01,9.900000000000000000e+01
9.700000000000000000e+01,1.310000000000000053e+00
9.700000000000000000e+01,1.899999999999999911e+00
9.700000000000000000e+01,1.948000000000000043e+01
9.600000000000000000e+01,1.110000000000000098e+00
9.700000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,9.900000000000000000e+01
9.700000000000000000e+01,8.100000000000000533e-01
9.700000000000000000e+01,4.600000000000000200e-01
9.500000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.700000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.800000000000000000e+01
9.500000000000000000e+01,9.501000000000000512e+01
2.800000000000000266e-01,0.000000000000000000e+00
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
9.300000000000000000e+01,3.325999999999999801e+01
9.300000000000000000e+01,4.057999999999999829e+01
3.639999999999999858e+01,0.000000000000000000e+00
9.300000000000000000e+01,3.066000000000000014e+01
9.251999999999999602e+01,6.111999999999999744e+01
9.400000000000000000e+01,3.250000000000000000e+01
9.300000000000000000e+01,3.354999999999999716e+01
9.507999999999999829e+01,9.600000000000000000e+01
9.300000000000000000e+01,3.220000000000000284e+01
9.300000000000000000e+01,2.632999999999999829e+01
9.600000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.600000000000000000e+01,5.950999999999999801e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
8.909000000000000341e+01,5.210999999999999943e+01
9.200000000000000000e+01,6.200000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
8.934000000000000341e+01,5.360999999999999943e+01
8.910999999999999943e+01,5.190999999999999659e+01
8.925000000000000000e+01,5.254999999999999716e+01
8.926000000000000512e+01,5.660999999999999943e+01
9.400000000000000000e+01,6.498000000000000398e+01
9.000000000000000000e+01,5.225000000000000000e+01
8.889000000000000057e+01,5.189999999999999858e+01
6.907999999999999829e+01,0.000000000000000000e+00
9.500000000000000000e+01,9.500000000000000000e+01
9.400000000000000000e+01,9.401999999999999602e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.200000000000000000e+01,4.785999999999999943e+01
9.101000000000000512e+01,4.613000000000000256e+01
9.200000000000000000e+01,4.946000000000000085e+01
9.400000000000000000e+01,4.553999999999999915e+01
9.200000000000000000e+01,4.750999999999999801e+01
9.600000000000000000e+01,5.160000000000000142e+01
9.200000000000000000e+01,4.861999999999999744e+01
5.810999999999999943e+01,0.000000000000000000e+00
9.200000000000000000e+01,4.813000000000000256e+01
9.200000000000000000e+01,4.825999999999999801e+01
5.532999999999999829e+01,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00
9.800000000000000000e+01,9.800000000000000000e+01
9.300000000000000000e+01,0.000000000000000000e+00
3.729999999999999982e+00,0.000000000000000000e+00
9.699999999999999734e-01,0.000000000000000000e+00
1.000000000000000021e-02,0.000000000000000000e+00
2.999999999999999889e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.229999999999999982e+00,0.000000000000000000e+00
2.009999999999999787e+00,0.000000000000000000e+00
9.500000000000000000e+01,9.500000000000000000e+01
3.554999999999999716e+01,0.000000000000000000e+00
9.600000000000000000e+01,9.600000000000000000e+01
2.662999999999999901e+01,0.000000000000000000e+00
3.182000000000000028e+01,0.000000000000000000e+00
4.884000000000000341e+01,0.000000000000000000e+00
3.614999999999999858e+01,0.000000000000000000e+00
4.824000000000000199e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.595000000000000284e+01,0.000000000000000000e+00
3.595000000000000284e+01,0.000000000000000000e+00
5.089999999999999858e+01,0.000000000000000000e+00
6.132999999999999829e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000000e+01,5.111999999999999744e+01
6.406999999999999318e+01,0.000000000000000000e+00
4.019999999999999574e+00,0.000000000000000000e+00
5.700999999999999801e+01,0.000000000000000000e+00
5.818999999999999773e+01,0.000000000000000000e+00
9.900000000000000000e+01,9.900000000000000000e+01
6.139999999999999858e+01,0.000000000000000000e+00
6.102000000000000313e+01,0.000000000000000000e+00
9.500000000000000000e+01,9.500000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.800000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+01,9.507999999999999829e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.700000000000000000e+01,9.700000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.400000000000000000e+01,9.400000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.400000000000000000e+01,9.420000000000000284e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
1.755999999999999872e+01,0.000000000000000000e+00
4.899999999999999911e-01,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00
2.435000000000000142e+01,0.000000000000000000e+00
5.118999999999999773e+01,0.000000000000000000e+00
1.133999999999999986e+01,0.000000000000000000e+00
4.929999999999999716e+00,0.000000000000000000e+00
9.400000000000000000e+01,2.999999999999999889e-01
6.080000000000000071e+00,0.000000000000000000e+00
2.550000000000000000e+01,0.000000000000000000e+00
3.914999999999999858e+01,0.000000000000000000e+00
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.400000000000000000e+01,9.400000000000000000e+01
2.237000000000000099e+01,0.000000000000000000e+00
2.689999999999999858e+01,0.000000000000000000e+00
3.112999999999999901e+01,0.000000000000000000e+00
1.753999999999999915e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.885999999999999943e+01,0.000000000000000000e+00
4.803999999999999915e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.242000000000000171e+01,0.000000000000000000e+00
2.235999999999999943e+01,0.000000000000000000e+00
1.889999999999999902e+00,0.000000000000000000e+00
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
6.993000000000000682e+01,0.000000000000000000e+00
5.550999999999999801e+01,0.000000000000000000e+00
5.961999999999999744e+01,0.000000000000000000e+00
6.662999999999999545e+01,0.000000000000000000e+00
7.607999999999999829e+01,0.000000000000000000e+00
6.918000000000000682e+01,0.000000000000000000e+00
5.668999999999999773e+01,0.000000000000000000e+00
9.700000000000000000e+01,5.928000000000000114e+01
7.004000000000000625e+01,0.000000000000000000e+00
7.020999999999999375e+01,0.000000000000000000e+00
5.574000000000000199e+01,0.000000000000000000e+00
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.600000000000000000e+01,9.700000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.601999999999999602e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.600000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.600000000000000000e+01,9.501000000000000512e+01
9.500000000000000000e+01,9.400000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
9.500000000000000000e+01,9.400000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+01,9.400000000000000000e+01
9.500000000000000000e+01,9.400000000000000000e+01
7.004999999999999716e+01,0.000000000000000000e+00
9.523999999999999488e+01,9.600000000000000000e+01
9.570999999999999375e+01,9.600000000000000000e+01
9.500000000000000000e+01,9.501999999999999602e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
6.607999999999999829e+01,0.000000000000000000e+00
9.523999999999999488e+01,9.600000000000000000e+01
9.514000000000000057e+01,9.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
9.400000000000000000e+01,3.559000000000000341e+01
9.400000000000000000e+01,3.650999999999999801e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.300000000000000000e+01,3.599000000000000199e+01
9.400000000000000000e+01,4.947999999999999687e+01
9.600000000000000000e+01,3.871000000000000085e+01
9.500000000000000000e+01,4.268999999999999773e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.400000000000000000e+01,3.572999999999999687e+01
9.400000000000000000e+01,3.531000000000000227e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.600000000000000000e+01,9.700000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,9.800000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000000e+01,9.500000000000000000e+01
6.859999999999999432e+01,0.000000000000000000e+00
9.500000000000000000e+01,6.731000000000000227e+01
0.000000000000000000e+00,0.000000000000000000e+00
6.589000000000000057e+01,0.000000000000000000e+00
1.480000000000000071e+01,0.000000000000000000e+00
6.854000000000000625e+01,0.000000000000000000e+00
6.470000000000000284e+01,0.000000000000000000e+00
6.873000000000000398e+01,0.000000000000000000e+00
6.843999999999999773e+01,0.000000000000000000e+00
6.851000000000000512e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,9.800000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.100000000000000000e+01,0.000000000000000000e+00
6.117999999999999972e+01,0.000000000000000000e+00
2.503999999999999915e+01,0.000000000000000000e+00
8.250000000000000000e+01,3.349000000000000199e+01
6.185000000000000142e+01,0.000000000000000000e+00
5.064999999999999858e+01,0.000000000000000000e+00
5.711999999999999744e+01,0.000000000000000000e+00
6.303000000000000114e+01,0.000000000000000000e+00
9.900000000000000000e+01,9.900000000000000000e+01
6.106000000000000227e+01,0.000000000000000000e+00
5.807000000000000028e+01,0.000000000000000000e+00
9.400000000000000000e+01,3.121999999999999886e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
4.345000000000000284e+01,0.000000000000000000e+00
2.821999999999999886e+01,0.000000000000000000e+00
7.770999999999999375e+01,2.726000000000000156e+01
4.400000000000000000e+01,0.000000000000000000e+00
6.389999999999999858e+01,0.000000000000000000e+00
4.225000000000000000e+01,0.000000000000000000e+00
3.213000000000000256e+01,0.000000000000000000e+00
9.900000000000000000e+01,9.900000000000000000e+01
4.513000000000000256e+01,0.000000000000000000e+00
4.235000000000000142e+01,0.000000000000000000e+00
9.900000000000000000e+01,9.900000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.173999999999999488e+01,9.101000000000000512e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.500000000000000000e+01,4.957000000000000028e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
8.248000000000000398e+01,0.000000000000000000e+00
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.500000000000000000e+01,9.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
4.632000000000000028e+01,0.000000000000000000e+00
4.875000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,4.825000000000000000e+01
4.297999999999999687e+01,0.000000000000000000e+00
5.107999999999999829e+01,0.000000000000000000e+00
5.981000000000000227e+01,0.000000000000000000e+00
4.902000000000000313e+01,0.000000000000000000e+00
4.632000000000000028e+01,0.000000000000000000e+00
9.800000000000000000e+01,9.800000000000000000e+01
4.865999999999999659e+01,0.000000000000000000e+00
4.884000000000000341e+01,0.000000000000000000e+00
9.900000000000000000e+01,9.900000000000000000e+01
9.400000000000000000e+01,9.400000000000000000e+01
9.400000000000000000e+01,9.400000000000000000e+01
9.400000000000000000e+01,9.400000000000000000e+01
9.000000000000000000e+01,8.904000000000000625e+01
9.400000000000000000e+01,9.400000000000000000e+01
9.501999999999999602e+01,9.600000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.200000000000000000e+01,1.000000000000000021e-02
9.400000000000000000e+01,9.400000000000000000e+01
9.400000000000000000e+01,9.400000000000000000e+01
4.381000000000000227e+01,0.000000000000000000e+00
9.600000000000000000e+01,9.601000000000000512e+01
9.400000000000000000e+01,5.821000000000000085e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.576000000000000512e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.601999999999999602e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.600000000000000000e+01,9.700000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.600000000000000000e+01,9.600000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
9.700000000000000000e+01,9.700000000000000000e+01
9.800000000000000000e+01,9.800000000000000000e+01
3.234000000000000341e+01,0.000000000000000000e+00
9.900000000000000000e+01,9.900000000000000000e+01
9.900000000000000000e+01,9.900000000000000000e+01
2.151000000000000156e+01,0.000000000000000000e+00
9.500000000000000000e+01,2.441000000000000014e+01
9.600000000000000000e+01,2.521000000000000085e+01
2.460999999999999943e+01,0.000000000000000000e+00
9.503000000000000114e+01,1.887000000000000099e+01
9.500000000000000000e+01,4.953999999999999915e+01
9.400000000000000000e+01,2.383999999999999986e+01
9.500000000000000000e+01,1.524000000000000021e+01
5.625000000000000000e+01,6.750000000000000000e+00
9.500000000000000000e+01,2.430999999999999872e+01
9.500000000000000000e+01,2.437999999999999901e+01
3.575000000000000000e+01,0.000000000000000000e+00
