1.284070388,1.298195786,2.135781572,-0.136395137,1.14747606,0.659611441,0.912830122,1.010772828,0.994233656,1.162882252,5.60E-06,4225.291201,418.890895
0.975555379,0.589626462,1.091029025,-0.061540987,0.771356801,1.378819349,0.92996711,0.974844735,0.863018528,1.026419627,0.003997416,4501.235392,447.946259
0.345689462,-0.055776147,-0.26963622,2.38743103,0.626286135,1.021713851,1.036857738,1.019541448,0.865249179,1.101514356,0.00172396,4350.589419,445.3221756
0.351713504,1.016230873,2.515111441,0.743799804,0.800521787,0.876854043,1.05957211,1.066770892,1.132005072,1.111824981,0.008137507,4390.734081,450.9998935
1.595521341,1.958220142,1.927128533,2.561364743,0.958863085,1.038208938,1.006352492,1.016961666,1.176700124,1.111196954,0.009805973,4300.356043,421.5842647
1.213305421,0.006653824,1.565022723,0.136618918,0.941634148,1.143023806,1.14566044,0.911230203,1.268717998,1.011708694,0.002217557,4354.936404,455.0180465
0.602125069,-0.01146486,1.030043211,0.189543397,0.950094794,0.994758849,0.961437985,1.027873927,1.368126093,1.196268448,0.007999144,4195.033084,428.132441
0.773665682,1.074753083,0.300588824,1.438051259,0.870097192,0.95017336,0.955674674,0.915417633,1.06096263,1.083829974,0.00619267,4423.018938,431.3091727
0.944490004,1.721312818,1.203047228,1.055749726,0.805429244,0.805924592,0.977222083,0.967225741,0.844454242,1.189422119,0.001378648,4224.871779,456.1229869
0.381994882,1.783212093,2.575830012,1.310000817,1.015429293,0.970055,1.002359926,0.991938617,0.944715475,1.114760061,0.002945786,4231.494347,458.5647304
1.674930223,0.647183405,0.336715897,1.351532994,0.977343951,1.011620842,1.188212232,1.03701717,0.895995679,1.003467362,0.001585719,4345.560202,433.1582642
-0.180575594,0.919382306,2.766685918,2.035776646,0.914377963,1.10609632,1.085496564,1.06861001,1.319004261,1.19545802,0.008895549,4504.073998,428.6526966
0.560058019,0.802844515,2.216463936,3.431321594,1.176659249,1.091858542,1.155611578,0.969093613,0.885842884,1.049147154,0.005153277,4356.466259,417.9682345
0.096380974,-0.227283048,2.396657332,0.579463629,0.610748092,1.385494386,1.089727721,0.934762952,0.882968264,1.069824151,0.007239749,4319.700215,454.8655899
0.904117541,1.325656483,0.18069797,3.154907882,0.789913038,0.751290015,0.986200851,1.068587018,0.80217397,1.025012972,0.005017156,4349.481236,438.4847025
0.235553929,0.954722684,0.449444358,-0.401770434,0.750545722,1.104096342,0.901121996,0.928482039,1.390344851,1.088058952,0.002069956,4542.958881,431.1506952
1.323516784,1.095062901,2.642582374,2.220477214,0.766718268,0.795116293,0.884832762,0.980134388,0.940673543,1.050393491,0.003590505,4218.0121,452.1284297
-0.076487554,-0.207164429,0.096819172,3.01193272,0.940269477,1.363080082,0.970315771,1.043597572,1.218576082,1.090902715,0.008018216,4302.234906,449.0043766
0.388492303,1.10222765,1.973745121,2.769415635,0.796921603,1.100432881,1.149321313,0.975247974,0.92516264,1.182185434,0.002245778,4508.178895,451.6587938
1.863470406,-0.216904137,2.801394712,0.940705704,1.156679304,1.35717991,0.97176648,1.085493354,1.340709838,1.07608671,0.00942738,4548.577071,441.7516821
1.415671281,1.911107773,1.096677528,0.751538128,0.902660035,1.057685201,1.165683577,0.95573864,0.776954004,1.113190255,0.007182208,4179.082879,423.1729178
1.103820814,1.374865491,0.783173371,1.498890252,0.974551483,1.18171375,0.868714773,0.994038455,1.23368514,1.000539224,4.43E-04,4417.843076,432.4575404
0.750682099,1.710692001,2.231817317,2.498277218,0.720081376,0.964560288,1.058760854,0.965744942,1.23707352,1.023599197,0.003447496,4389.853839,421.8213354
-0.145604545,-0.130107269,0.240788115,1.995731647,1.1060491,0.969697372,0.888249363,0.909073455,0.769810991,1.016136084,0.004143921,4251.941132,421.3004601
0.095345909,1.104826854,2.943554303,1.34086705,1.191302805,1.369502515,0.842391961,1.092863333,0.918358037,1.11624317,6.80E-04,4253.961675,437.8442291
0.887966813,2.017804667,0.277168063,3.240021729,1.173880391,1.276084381,0.881806561,1.034735254,1.359186619,1.188807376,4.97E-04,4423.265088,441.2875211
0.313225508,0.910955367,1.106651637,0.595381297,0.745242466,1.018327924,0.875958341,0.947134637,0.779437929,1.144785024,0.006073632,4355.717748,444.0075456
0.348799571,0.601854991,0.597129382,-0.50102441,1.192284927,0.991819472,1.209835728,1.093324153,1.152827814,1.079281113,0.007614143,4479.138528,458.0732553
0.185862546,1.694595338,1.157325729,-0.184910853,0.716761055,1.22996446,0.881839024,1.039884856,1.138012712,1.192360855,0.007590184,4232.934875,456.4600175
1.600036476,2.157255634,0.133940878,0.614293001,0.740639922,1.058315151,1.135242232,1.092510649,1.342527184,1.090597901,0.008083099,4247.348773,426.3041118
1.649340511,1.578651972,1.817514244,1.260721066,1.177021417,0.913947852,1.13723639,1.002512595,0.855341625,1.011150259,0.004433828,4405.247896,446.4591457
1.564252169,1.580070457,1.994367842,1.168622508,0.687066553,0.811032568,0.842682715,1.036479869,1.453233907,1.024683707,0.004921012,4337.120157,440.2659567
1.055890547,1.361098768,0.14251938,-0.272212778,0.953532941,1.090694024,1.221914764,1.092736327,1.415397264,1.152922388,0.009394703,4248.558542,456.2691702
1.790741555,1.576860589,-0.328580477,3.129752603,1.030326114,0.910630718,0.855160173,0.941761574,1.491965925,1.088446175,0.005911441,4344.326712,440.6733672
1.854797606,0.035065562,2.783779221,1.693710355,1.025968229,0.878417828,0.83572413,0.994831277,0.900179199,1.079868106,0.006133392,4287.730746,436.056877
0.916135044,1.989669955,1.147398567,1.861202514,0.720866901,1.297547501,1.12522532,0.926687693,1.408594071,1.146533381,0.007256057,4279.865474,453.13627
1.162120973,0.604295676,-0.002962046,0.264489102,1.060135441,1.340918751,0.849097051,0.982568326,0.752020968,1.151967424,0.002662609,4194.569467,451.5116063
0.576378621,0.55470173,2.431659404,0.255792632,1.029927766,0.922511281,1.115309305,1.0861965,1.375726072,1.054180945,0.006981327,4475.267063,423.0467105
0.662516993,1.569699678,2.612028538,2.945181796,0.751267374,0.621046402,0.852914419,0.932702758,0.893379,1.00562453,0.004056248,4343.300304,456.6935238
0.069336817,0.866306483,2.417740599,2.138151105,1.121350335,1.354904323,0.910818797,1.05894728,0.787663315,1.063036106,0.001519402,4172.709519,428.6243738
0.348320941,0.912039611,0.546655135,2.823291398,0.605907048,1.370221586,1.201438991,1.069897911,1.471651004,1.086283552,0.00634653,4499.394213,430.0248702
0.694189021,1.62265482,0.764787574,3.230382533,0.786217044,1.17355382,0.839705419,0.940122329,1.485958234,1.058142156,0.004686359,4433.490341,431.9528274
0.883171054,1.227447969,2.136181672,2.21473919,0.995080375,1.017325873,0.954250902,0.90121109,1.407931085,1.087943991,0.008130888,4549.72268,437.3691706
1.838181249,2.109399825,0.464205006,0.961454239,0.621633236,0.677325052,0.856431825,1.046408411,1.173652079,1.137541662,0.006359908,4250.088934,426.8264934
1.109659416,1.520314971,-0.11074994,1.946013324,0.890041283,1.318908933,0.834926942,0.981553872,1.181579724,1.05701911,0.008611091,4287.947313,442.0684511
0.796454513,1.199231641,0.511892766,3.210314313,1.170049778,0.821665715,0.903230147,1.078255024,1.368394844,1.063299757,0.001761773,4441.732437,457.2148842
-0.004047213,0.401532106,1.659175671,1.00592573,1.078776358,0.721199992,0.976099964,1.069157865,0.933039597,1.075396409,0.00831859,4208.9598,420.6181206
1.879990793,0.089421257,2.790849919,0.691665322,0.613912587,1.279457553,0.897343604,1.059404608,0.884388936,1.142195528,0.008023231,4261.624845,421.6937387
0.767703039,0.437074487,2.682124876,2.395102853,0.643977141,0.630595666,1.045423874,0.973653054,1.161192494,1.101777537,0.009955917,4435.309832,448.251776
1.224677662,0.501348824,2.147595485,3.262397965,1.164867146,0.826160368,0.880261812,0.908064236,0.783315106,1.057984706,0.008268614,4390.451226,442.7615266
1.437677775,1.076581709,2.222528259,0.239248755,1.079144968,0.777607247,0.8922534,1.087629071,1.278095247,1.047831943,0.006710543,4417.796902,439.3076247
0.286907269,0.848363804,2.675590446,1.354876944,0.735340617,1.361314301,0.877918107,1.032927483,0.9591406,1.148625347,0.003945364,4402.438795,443.2873565
1.426576939,1.940925466,0.197256322,0.673333246,0.939102846,1.202307592,1.201087019,0.978775832,1.305488124,1.158238333,0.003837366,4194.751774,447.0827344
-0.152874376,0.315948823,2.137169565,0.535027371,0.744368846,1.102114551,0.883995964,1.044046301,1.281071142,1.096213079,0.009284416,4489.593102,441.9423729
0.237890475,1.92369278,0.915787817,3.071986172,0.886626019,0.861814938,0.902055587,0.918814294,1.482593249,1.00573024,0.005979787,4193.240451,440.8347358
0.953634155,1.752001167,0.827677659,3.076284428,0.924453175,1.181166093,0.9548681,0.962461105,1.360425698,1.0176726,0.009250913,4555.370889,431.1981189
0.369977806,0.581345801,0.122431206,1.842300171,1.002551887,0.774450858,0.845872926,1.052573471,1.334902411,1.010518463,0.00934122,4238.820537,441.2277465
-0.018245097,0.170841685,-0.200995933,2.338484246,0.7092502,1.0488829,0.837258782,0.930652295,1.230967179,1.057384322,0.003965198,4298.853186,457.6085656
0.595178157,1.826951756,0.784946613,0.257092313,1.196480802,1.28341194,0.876850446,0.919721887,1.224030978,1.152583917,0.006169212,4363.677999,446.9432927
1.125867973,1.558062676,2.601625682,0.481495063,0.953768645,1.253476488,0.989783123,1.057113941,0.876093053,1.146607635,0.003069319,4547.784952,457.5258537
1.5708547,-0.047491953,1.733425561,0.743198027,0.782203118,1.149611362,1.084661928,1.025024243,1.132284557,1.078446773,0.006051082,4554.13294,438.1131511
0.702830738,0.01803789,1.715290133,2.819628559,1.143671761,1.326210218,1.178122931,0.974389085,1.34845648,1.069103367,0.001217354,4334.442686,439.1878514
0.141207637,0.532041852,1.315388304,2.292597723,0.899697242,0.736924807,1.169231658,0.964873389,1.080060298,1.116816734,0.001556889,4544.301791,436.7822741
1.877505955,1.268494616,2.954804913,-0.451243657,0.921406304,0.665934943,1.184235119,1.038629123,0.862528818,1.164967907,0.004247046,4182.888792,444.9206994
0.273120401,-0.101709866,0.715056645,3.225969323,0.946389902,0.883497051,1.118061392,1.007087135,0.884667934,1.147082361,4.07E-04,4439.041114,427.5963576
0.298261737,1.524016884,0.852633582,1.973006569,1.023154969,1.290675047,0.864268657,1.052077764,0.772713183,1.048962217,0.007060745,4298.164515,454.6936633
0.007239601,2.161972401,1.997373399,3.377903973,0.71274085,0.639841917,1.028446314,0.927813692,1.365133311,1.186651736,0.006256541,4482.890844,451.7980108
1.841217755,1.388179733,-0.080701138,2.093113321,0.649541438,1.09424544,1.142352376,0.941581976,1.434649492,1.165679669,0.006326641,4186.554551,458.1178742
0.91144987,2.093627732,2.285165537,1.873549322,1.099578554,0.669736982,0.912284254,1.004919146,1.324216951,1.005201198,0.005898019,4423.915588,435.2930194
0.233059187,-0.038490769,0.358062474,1.3611395,1.016893997,1.333361346,1.156255202,0.994758494,1.483907844,1.000076681,9.93E-04,4507.708236,428.6598018
0.85731209,0.797295939,2.556516859,1.787923953,0.893875342,0.771461181,0.931562287,1.017470241,1.353140716,1.130198828,6.99E-04,4200.52616,448.8540464
1.43456451,2.194786891,0.278803157,-0.207739745,1.065864431,1.15375683,0.949557181,0.989627677,1.41978454,1.161251638,0.008868085,4327.847825,439.2290546
0.855422884,-0.114619144,1.821582946,2.703077657,1.113513668,1.396228029,1.153281209,0.944446461,0.802588343,1.16378045,0.00165506,4224.29261,430.4678492
1.587200609,1.873596318,1.539165163,-0.256503395,0.829813435,1.298497677,0.861979859,1.024478653,1.043084767,1.178377854,0.006020984,4464.106472,458.0090338
0.748441244,-0.00867972,0.52684607,2.051054804,0.743884558,1.139462401,1.146926906,1.052212014,0.81931616,1.097010992,0.005178805,4371.127011,450.2846117
0.61950576,0.573539896,0.979641817,0.183060215,0.672031964,1.13831453,1.229293593,0.90318175,0.939737426,1.182076003,0.009320917,4277.366607,417.4561738
1.303404676,0.893948347,2.462295187,-0.124186533,1.074197902,1.010006163,1.088878519,1.086756292,1.478274966,1.041632179,0.003853466,4471.399278,423.8052832
-0.043286385,0.430304519,1.287188031,2.053080674,0.636479874,1.184246271,0.848746549,1.02319239,1.373427444,1.12764307,0.001967889,4271.757167,426.1905252
1.877469979,0.284608605,1.551609122,0.557742488,0.652901008,1.185276722,1.112438994,0.975319553,0.775793261,1.052736016,8.89E-04,4526.004558,426.9676959
1.044589672,0.784202543,0.75419175,3.267025473,0.958150877,1.004956751,1.019219681,0.951772123,1.4408641,1.11090611,0.003986655,4439.992116,435.9090233
-0.015516348,1.370738951,0.856903703,0.361652357,1.006677041,1.237108049,0.864898685,1.058457277,1.21344439,1.128356172,0.008323258,4543.14331,458.3375419
0.574170736,-0.130665982,0.091559337,2.204465225,0.80129441,0.905190734,1.137118267,0.965910656,0.983993914,1.12393931,7.91E-04,4571.746694,430.0672533
1.440487612,0.114262395,0.684521783,2.155706144,1.058859001,0.930881616,0.905595707,0.939970449,1.32493698,1.116068536,0.005233117,4542.131875,444.1416676
0.898087602,1.18503168,2.475301567,3.39752883,1.020436375,0.91749033,1.007112099,0.942403183,0.882111673,1.062014562,0.009679124,4394.476771,418.7179697
0.262591518,-0.050854735,0.189217016,2.246957842,0.655732786,0.96935026,0.992978851,1.082859077,1.253309748,1.169994055,0.009922796,4256.425608,434.0963528
-0.079899604,0.764148707,2.368189495,3.069158997,0.754333191,0.779619029,1.022706955,0.929032276,0.994062937,1.152820488,6.05E-05,4446.290782,417.6814835
-0.141027884,0.561149027,2.344445284,0.075161814,0.96497877,1.007675341,1.149542415,1.070979758,0.904408251,1.129895992,0.003037889,4503.57921,441.7885241
1.763415232,0.275049433,1.697994308,1.316193893,1.182682254,1.394533073,1.083139505,0.984964103,0.857135867,1.106948527,0.001802679,4453.469738,441.6073923
-0.043813184,1.735462973,-0.07769663,3.379259927,0.831794418,1.019416338,0.846511856,0.901978438,1.390851979,1.018331604,0.001779261,4246.669837,450.0115734
0.731644599,0.816854884,0.988999514,1.932636014,1.055549082,1.032138992,1.004523962,1.056021893,0.96896653,1.0028057,0.005928546,4188.287695,445.4102155
-0.241086184,0.499585064,1.923318416,0.126357304,0.947963881,0.646901835,0.953892601,1.039502484,0.992073808,1.072061298,0.008407227,4287.494608,446.8892471
0.231150012,-0.042813734,2.069342003,1.129358593,0.608313885,1.181559028,0.841796968,0.955182071,1.053303688,1.147922606,0.004810499,4257.790073,440.289832
0.523755175,2.038651858,1.621539006,0.800088596,1.118681001,0.825882721,0.992569946,1.002724893,1.288322019,1.026836982,0.009419053,4449.875033,437.9075543
