0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
15.733586523584156,15.120552651163646,15.945615585109817,15.609571593480613,15.423569508425587,15.827619775893504,15.196787091870071,15.59272589818323,15.741144459403705,15.860815487495588,15.310967619568471,15.269824341797337,15.706957090857562,15.76609548709643,16.12578303275917,14.86196419556176,15.414862044900891,14.731169845308287,15.862167908965501,15.310331001555648,15.224467655714458,15.142117842843088,15.332228895626674,15.172132427700019,15.290590797355936,15.341596173795667,15.546326101771989,15.464447999577505,15.507041925878319,15.893076696906475,15.69045941609571,15.709983138450468,15.63816755271227,15.760241545862767,15.203803398446793,15.35516094141288,15.333840551288844,15.58947488180364,15.417630158850343,15.972422987100748,15.783588917940262,15.779373370184118,15.624584985154403,15.770411823650177,15.818840997408968,15.866338731455382,15.406366841760216,15.5872409921968,15.877608541038432,15.362337051078816,15.13632712635403,15.75416328199138,15.145776187175626,15.728314497026174,15.509759624854055,15.682519597961093,15.54296888265799,15.935132919876727,15.126726109521051,16.049696038628063,15.385786367133276,15.948673086067334,15.448633216049982,15.69226843110618,15.114017424672754,15.707692750345528,15.020954719681852,15.566606057844417,14.947553128731071,15.437660183142428,16.09295943395946,15.301395050689672,15.519709131487875,15.616765961513456,15.568703552505903,15.314841762198887,15.226248889641035,15.523192169761659,15.235039898338043,15.579105165331608,15.631033820096787,14.817862396483035,15.349314360757182,15.039229819936594,15.161500831467261,15.103034820156545,15.439285659317623,15.622721824184154,15.213866252498573,15.012014241325863,15.587061399995726,15.49101381018217,15.033505377324587,15.644201073782902,15.207476655428744,14.852581998831951,15.293316015581247,15.384516500288422,15.265597936230966,15.90815862998182
15.729517947308816,15.692734382902774,15.473898867666268,15.71632982687773,15.638482343940908,15.312804203300773,15.525574556468587,15.781184764207,15.647323113637395,15.115242253560435,15.292057390657954,15.139499949776187,15.686549335031797,16.042605410282395,15.712865125918805,15.806151387639858,15.604173774385195,15.140437254623006,15.688736141166194,15.630228887544465,15.6863785103808,15.402442973507501,15.420438927056733,15.831790215698476,15.189713914793748,15.293724366529288,15.67849539352702,15.390018812675741,15.193607158964003,15.323893160136766,15.63576430309496,15.792630792071368,14.813091847299967,15.836391687128964,15.82978688710518,15.395935189450496,15.196317448057696,14.990234097033191,15.154795689552833,15.51146619985767,14.673414694089038,15.097052255546565,15.368396470656531,15.58665446052548,15.44270383189718,15.097184398431232,15.064830494678654,15.289610426341126,15.526518666977653,15.435070622356449,15.611659860323357,15.62664041758052,15.49156521168708,15.097158113638304,14.933770355805102,15.361295189185133,15.897008939896757,15.341767668999704,15.432415843734145,15.60593759292766,15.240620695122537,15.826902954750137,15.657152370519016,15.526264329279387,14.888896810786965,15.359365058160508,15.539533395051818,15.755681947149245,15.379706854311815,16.15387704185285,15.341102952546194,15.486583092681903,15.162462533062325,15.656715261963368,15.30959226075392,15.395528472758524,15.262437436831439,15.594742195023297,15.987046446131217,15.26763474207491,15.674760994367523,15.39347550712598,15.06796596377517,15.101267011985897,15.157775883786025,14.982473610117871,15.39930304907571,15.463442528998515,15.54578641022863,14.78979444229298,14.888475671486225,15.242620022401638,15.989061923021417,15.151775235936068,15.805468925612955,15.649807380304313,15.731407962661105,15.256960295913796,15.741814010178878,15.443761347019965
15.727367034557611,15.544333906605274,15.661342845677279,15.686981018840605,15.769433404998669,15.510557006398544,15.345844154460632,15.275328503378677,15.09322389043124,15.020109992594257,15.34696436303029,15.507378466899858,15.70835703779616,15.83702473213804,15.590831152033969,15.30360105597358,15.34835631700294,15.456212361754563,15.596047938505988,15.182151354271703,15.254016160272093,15.107502108156163,15.39446415961918,15.74401733783077,15.84452867803038,15.33393528659178,16.07466268238105,15.05092679773917,15.110262920637316,15.932771055403075,15.60526211958366,15.857406214085163,15.09639978891428,15.588283546657243,16.108595716891482,15.307153073983908,14.91296478057835,15.058306606692478,15.11012650580724,15.552849098240833,14.927827865695136,15.92927853676235,15.275944021934398,15.859180509428676,15.8380009869196,14.93429403244153,15.500595563817614,15.516530383807542,15.317054505552504,15.309528393263854,15.073883861447332,15.723429540369123,15.505968784896137,15.005570189421064,15.439243056497014,15.548589298455573,15.875318249598996,15.923479787528448,15.07892900047707,15.64054928968137,15.858498430109528,15.776070434897182,15.047058165579184,14.944878780497605,15.706543924342785,15.298287144630473,15.554076558146955,15.27946546640221,15.596469277570288,15.766792797671854,15.662844670072218,15.184117591785872,15.84597777313563,15.76188951388435,15.484634254635626,15.862779349731024,14.884532891389119,15.668083729854297,15.544708276111287,14.832787429401161,14.696636695221677,15.534596915183984,15.882006302510117,15.775655837006928,15.156317813092432,15.380276532732907,15.7746429954602,15.86953077210573,15.755211062888428,15.36704315215575,15.174207440140377,15.333982077657922,15.361443480080787,15.406527713244087,15.4018170874707,15.742378299439054,15.10332025835653,15.61750393720622,15.238771228504488,16.041527020429253
15.151280220707578,15.195308905065435,15.572971854176341,15.014595797255371,15.889398696977969,15.682617307572137,14.923010446240283,15.375160526469475,16.128620288132627,15.114183761863748,15.676698061008628,15.673364696471541,15.522282195976247,15.865288564550031,15.589418205496516,15.353271451128663,15.460301266849086,15.310209099361188,16.028796796312104,15.253347222843692,15.29754480804274,15.22010436349616,15.33629239956405,15.50974840141394,15.404286258341214,15.295808949600858,15.639284355892007,15.54781826016187,15.008156680643992,15.47164294260355,15.688052964095519,15.536618078157451,15.154584073563194,15.804130170034432,15.019694407744671,15.34883959743487,15.37053656047553,15.080640255275634,14.930618017481983,15.125390905555673,15.070126554018755,15.562596189056308,15.08393998026546,15.035945336242362,15.977429446951088,15.342607356228871,15.487103765790568,15.110931234952872,15.784483709904437,15.904040906290646,15.453715255912256,15.968412256401487,15.595164484738728,15.125852720267767,14.781733936910337,15.581588060568597,15.452017740125607,15.453703366426975,15.668258395148339,14.629310749897101,14.614054632885756,15.283664203571535,15.486177937595262,15.480985274027727,15.757584429748146,14.928630403949171,15.478742174629065,15.569605050281696,15.340438682416279,15.181691406878969,15.946807796343604,15.007957776225487,15.957282298444504,15.199124757424435,15.517936493787643,15.724009706981004,14.858898932295865,15.318662957616302,15.217259090954924,15.464635566409745,15.584566079855367,14.824321635072447,14.913956491496497,15.412275094332493,15.469722089836141,15.269048389683752,15.391900981516308,15.002740387186385,15.048855577427142,15.678008783025454,15.46743061323405,15.120580508003576,15.212166495346946,15.149366738282453,15.715344186825083,14.990495177186647,14.826578485791396,15.238657782433991,16.013364459013182,15.648550895201652
15.447967198706946,15.186347650022872,15.435514010991538,15.199461671899357,15.219652946989369,14.718461227789785,14.911449813406872,15.732345371303229,15.366178470149393,15.16442799881504,15.726833960809323,15.733748410662967,15.493504195184341,15.526358328332675,15.183954766181381,15.677349659429375,15.212259974613314,15.775232557383776,15.33042949031491,15.742770463207178,15.716047144279058,15.448581446683136,15.299063395823097,15.893162579710632,15.67669974317414,15.218156602160697,15.477933256477087,15.71235679712441,15.03452458641516,15.20806809092789,15.442885660726644,14.82185988108345,15.70144723219715,15.636458133177218,15.284755222921516,15.514918024430825,16.076853847198656,15.490614811077998,15.47953343584568,15.580337669425077,14.810611331966632,15.566319167376697,15.156909333869674,15.759364038211416,15.595170613191902,15.7255161060668,15.302143798064087,15.064984976105094,15.14319016320552,15.711865198454158,15.686693927002116,15.615296818388853,15.191180488593508,15.253072056869932,15.472009963340314,15.227666784677302,15.63736612503022,15.542460207551517,15.969709775553222,15.196582752251016,15.624711844106036,15.079720905377316,15.361736695469617,16.008138430496594,15.285306530353434,15.053763387334456,16.185179314290412,15.472654192567322,15.660098764423825,15.221613583126706,15.944129035625043,15.639642037757923,15.229233083992195,15.456401691127938,15.21384110064367,15.414313719685433,14.983684116996592,15.741963685603027,15.50364239083535,14.542533564782467,15.456675844518164,15.212427467219833,15.578862933284404,15.242399361863557,15.509039651774144,15.180374300150113,15.783735403636395,15.364316964697153,14.792313620220938,15.639691497781609,15.689387630268827,15.143374922595665,15.138503452680537,15.159766605233264,14.986649852045591,15.861359844954642,15.64685375533236,15.663686914652873,14.854847809511371,15.449231603756196
15.015690326453166,15.450014587638487,14.945265718729827,15.477499333195901,15.419234203874174,15.790933103333641,15.215269150924097,14.90621430004132,15.528461146239326,15.896447017392815,16.128257753564917,15.811516699131369,15.700654505958518,15.891654473819147,15.662369343986171,16.306456515844012,15.174941670563927,15.956209494652672,15.769469792554501,15.424914217613718,15.761466207399701,15.60320279309234,15.209497136288245,14.94751247075731,15.540686937352776,15.556076165682821,15.970975203732733,15.787717561723635,15.147406389617853,15.557545069583334,15.693015678781494,15.491121092929603,15.227715279229521,15.715206062450163,15.780056479739939,15.495653285774024,15.473433189754406,15.537577823063783,15.593256497635936,15.563044397389818,15.862183460015148,15.793477871061718,14.948841604096735,15.28917955507357,15.611761566127186,15.443951585968023,15.679624008201836,15.53487972624951,15.755957184361796,15.14459616538579,15.07182344840548,15.435394917563581,15.571753471803872,15.99283107354685,15.647042382760546,15.51797371483045,15.276458192382673,15.435682630595268,15.612245013965591,15.740268528296985,15.100802969496362,15.109902399367792,15.914995610066898,15.046755737457127,15.470321376360998,15.513826011286556,14.838136815138304,15.749196868927454,15.744438213690026,15.425225455471404,15.751397481168382,14.919221809263476,15.387722206712597,15.687888633375684,15.140556517219006,15.085526854184383,15.725081640444875,15.7275316073451,15.403002992449256,14.940711987379435,15.703207765628783,15.791750116160507,15.295851546892328,15.011407124216746,15.324735124652769,15.475706902732002,15.416979556207698,15.630141413174279,15.251043226036897,15.754343164638719,14.65916619120676,15.563620206500207,15.626496191951938,14.936567419405208,14.908855893428633,15.360377166407897,15.307090832667377,15.697897590231765,15.280209290642935,15.8101323119055
15.386010648038019,15.06542267318333,15.293318320026842,15.488651634245299,15.03969967347701,15.506957785571897,15.497095234002899,14.983169652942653,15.36688649468283,15.727298569486267,15.070630636028302,15.829364278111424,16.02162818519124,15.831959438496217,15.72651110538244,15.878623974332701,15.24564793228007,15.19474180636245,15.706363094090708,14.905612605933433,15.357816485772545,15.094937853565924,14.58260919907334,16.085504758010348,15.702995386517966,15.750988943214159,15.345504512430521,15.59880499242542,15.590369743899325,15.532248671029924,14.971665842351983,15.47121358052243,15.253807791852337,15.467399026525607,15.929228056379063,14.989750322734128,15.445356655014876,15.966168507564342,15.423186288548662,15.572061146983105,16.069933288591574,15.48593908745102,15.20481529648938,14.830170058647353,15.717722122084654,15.47498170327729,15.389852590326562,15.88545507998307,15.66483460158319,15.491686718784008,15.661537983223415,15.571798212867332,15.778389648878488,15.019665973958931,15.613557170002553,15.822002783461587,15.301274409006709,15.109910028501849,15.493353087926756,15.881116131166623,15.065439506387847,15.727688193539464,15.837789150010353,15.238239805356805,15.868614202182775,14.924137220592598,15.72373875384242,14.981968287921484,14.942697727358246,15.882135439137063,15.639706641035708,15.1775145750437,15.167341644219759,15.458800821124072,15.273731728808547,15.623643082542703,15.703250255999455,14.995713306371762,15.61331668923171,14.845342830309907,15.554263609957125,15.47733165832653,15.676473000872845,15.109587798251834,14.907564656291477,15.58200552900465,15.944128490288401,14.890067732528445,15.35207338045083,14.768555588363691,15.321389548562268,15.48911426866585,15.429527773667793,15.195977308795646,15.665832833119131,15.112166014513894,15.168048334913038,15.251144825340507,15.445929601559826,15.418520393915848
16.129233422765992,15.469661564378653,15.600443798172877,15.663610857885729,15.658637324468163,15.366792851838742,15.486575588986154,15.296706098735557,15.582386885997696,15.878775310573388,15.695790558472929,15.519354619959609,15.449649759974992,15.176654273928305,15.692113954509246,14.969975307907418,15.842050383452325,15.026287195212259,15.176038233880279,15.705163765489864,15.889971541181248,15.079426805614872,15.864131955832212,15.652125940137623,15.749290768076555,14.998806866937999,15.398814452410326,15.25696316668599,15.723977248237505,15.106210076077451,15.326551250833198,15.886615620265983,15.770210379356564,15.561795602420505,14.98014277567996,15.463654954144207,15.316767025414718,15.3266373644954,15.384650776170325,15.446900384137018,15.72344081810053,16.1231210697937,15.934406998136168,14.892165641243565,15.585124953753878,15.160945955025047,15.446050931480265,15.520023677490913,15.362600089601724,15.411947260424771,15.658177795996338,15.652607887365997,15.735171398429047,15.580349346184278,15.628957070319823,15.590254146777685,15.003493610495255,15.327471956113001,15.144558697048398,15.734766626302601,15.728606654957705,14.948133331329423,15.74566436800864,14.87230879859946,15.658494489218656,15.096551050805441,15.513838731630814,15.35858007597814,15.1708616920343,15.182932424573238,15.480110623341377,15.428365939898029,15.169526982379512,15.459903660492854,14.755725721543788,15.484767685312118,15.331062062043769,15.705102711550552,15.396664587699089,15.499156887994232,15.097287597854297,15.391033130774156,15.489692375950984,15.139346160780427,16.153665249053095,14.775182849768715,15.419532760734368,14.925534620137388,15.605432161869528,15.178301884862504,15.759465912098864,15.175495541310646,14.994968872570304,15.309000640576466,15.530130623025581,15.554997441082618,15.003826977132123,15.090570145440253,15.535204460464799,15.862300308912197
15.045698975421464,15.03511279137033,15.395456614286868,15.305468801054275,15.375483732280156,15.814778691061102,16.208802648930362,15.12286683397593,15.521808754344228,15.399289767485104,15.313336803525749,15.422829180868206,15.562712618237605,15.309890646162845,15.765602286394858,15.117989412969802,15.393239512355255,15.943800878218692,14.860163261072422,15.09404144164521,16.18557933939392,15.547801589683317,15.467876283053231,15.7846034672544,15.402177909553233,15.120863848525522,15.647332584277558,15.347663285305899,15.395199713390124,15.06248992176919,15.354534422143693,15.539433331853537,15.622002424427091,15.691640015567199,15.78961929820793,15.03047280866802,15.718174943040527,15.877654612956002,15.324496066732642,16.265046476002773,14.68400873056578,15.377473658379648,15.334420020221087,15.364672586369842,15.498292738645453,14.978598246989655,15.490085418177756,15.857970657581987,15.859368730097726,15.671858183443627,15.998372217843961,15.302245152358374,15.59358947244429,15.299787290826433,15.588835718932064,15.798431066361614,16.102638572128974,16.147430429388898,15.211401860896823,15.61061015466577,15.370473818012725,15.56559562738861,15.960630417121303,15.986298420611785,15.50470675536838,14.95905103742419,15.222543966748104,14.953792915251077,14.63230367830481,15.746045434263227,15.554686265635288,16.000752003023162,16.078008122576804,15.867066693023752,15.352975130532679,15.641223951063775,14.901791821096133,14.896115189888937,15.509857020868548,15.220079990118704,15.643847840377239,15.089427154628858,15.26087159143665,15.594007076043997,15.699700411096611,15.824552868542074,15.223303424348453,15.456872736723966,15.42561320057665,15.215670013097057,15.810108960901589,15.597372907940686,15.562774765436053,15.958541884855888,15.403463291115036,15.497326959414345,15.380128510804148,15.338172978434113,15.134522365835172,15.25969302893153
15.3271791872978,15.962921447330578,15.344659254395955,15.332053956384518,15.098103854575983,14.951494586477788,15.84053195638014,15.42861722509167,15.356501462028442,15.544015872985867,15.508282098592938,15.443820365023551,15.304737502051978,15.07439572307995,15.574008669903156,15.032113608799092,15.214703244661889,15.00821404910123,15.433083667596334,15.637314266624124,15.263282353595898,14.877529455431452,14.981171402392139,15.718287883800645,15.515028013264605,15.365928025364115,15.315075478301011,15.26965824204436,15.876072846956644,15.622512665460349,15.8230792284171,15.481411223779686,15.574757419844305,15.451608598461661,15.848433573948755,15.391753844335664,15.658595668036847,14.887340992123072,15.692533821198168,14.410448308024119,15.989343207631311,15.489159407485223,15.466818407814811,15.596770024741382,15.316006085935546,15.334944386006718,15.79852632169386,14.981559716656589,16.030323579014315,15.646394510643379,15.855989074487729,15.230963028022053,15.935816663275649,15.387844815115333,16.068797255074312,15.093951028089345,15.232811431826,15.466737952678836,15.716601802402385,15.752715440198209,15.568805430482783,15.630871424922791,15.278242014297597,15.600476684458236,15.523437319713903,15.44312947622376,14.728164770897992,15.038976579302657,15.323634342295856,16.17764033248599,15.459802187823119,15.712949719679035,15.13940065530031,15.079355336889249,14.976059069055506,15.820416236153138,16.26378423288157,14.811746789113936,15.632595111023571,15.112249622473046,15.478285080105858,15.402076108423394,15.699822888239853,15.963343211249475,15.325309200839694,16.04452753185184,15.633310614164527,15.197928476217824,15.631215991001623,15.650382985312083,15.287059678177327,15.193327283911147,15.60782406106068,15.49265673412228,15.616160311428464,15.244614576561768,15.988605770286156,15.508694198613641,16.02277789720159,15.523828347284311
15.206618832466024,15.11536859034247,15.098782372557855,15.783039967190215,14.954088985577393,15.271330559031187,15.625066311721168,15.347372266815944,15.094597956709496,15.680043957979477,15.345679286846874,15.280609660018287,15.470220282490002,15.704875124417711,15.184416909090823,14.85622091847175,15.350057219638835,15.066354468351024,15.250318466394365,15.629924259032869,15.752478382513608,14.855702934431426,15.536992463969575,15.500613763849222,15.02437181390916,15.804762249810082,15.27184932619978,15.98738848098719,15.027688170809336,15.485490444565038,15.566123182120602,15.803771626233663,15.231422877410147,15.60145280335995,14.88851407497642,15.922863436392657,16.037895531978876,15.839037999628811,15.577631414734027,14.99891193113441,15.192510135758567,14.883714768769055,15.82649809723359,15.825000745423669,14.61958776821305,14.978689144093522,15.6135424404786,14.94712062661224,15.886072627281791,15.562630114603179,15.504473610268228,15.667421467156121,16.157767262216773,15.107649046392785,15.082032072546745,15.391323417753835,15.35188135365176,15.551733375363511,15.631185815160507,15.562900264275015,15.219579288903242,15.36109788926604,15.23004989734947,15.774373578181871,15.742775214383517,15.663928969283567,15.548179635021794,15.767270433652333,15.92459897884382,15.180571598682613,15.582030708847057,15.044393484140793,15.411239431931698,15.242484842831752,15.76983264034394,15.328142500283365,15.607937318262108,16.266331657735126,15.642366111807169,15.669108275156695,15.433811677050794,15.16600242099221,15.484248126467211,15.577975660512438,15.552404822861739,15.571781851582926,15.838307517803228,15.01309083004603,15.644941906869937,15.48602117685105,15.457512594593457,16.397975834184795,15.525175281223776,15.197829689870897,15.751867221920344,15.453468324800907,15.522453201930583,15.348003416387291,15.883623062485464,15.385325347848603
15.563378518283669,15.682123203836909,15.562812841732015,15.515444374142987,15.562436846709819,15.341257822804135,15.52819217031693,15.052634815867066,15.361892044280324,15.463440336878099,15.252523862906585,15.048660488802613,15.93262107372208,15.382442592598503,15.369151298711527,15.23854341075542,15.412598660069731,15.86445015559877,15.23958106545173,15.933481528778522,15.516290157093692,15.506513698591712,15.191725700956606,15.581919045136903,14.856659558280612,15.11194556196148,15.588527744566152,15.879730532301336,15.545793142066616,15.137974810914834,15.450418899934872,15.807557549998245,15.183619072882724,15.391407369644297,15.60789426577612,15.051427403221808,15.695379558732716,15.609865757579493,15.957882714456208,14.918241337853718,15.42575471063654,15.404406743396148,15.321172225418382,15.810872683155385,15.017941916038893,15.21360669544642,14.985013440322028,15.38082890100706,15.893351023153775,15.564603025055698,15.466550745536427,15.37508329582625,15.543404104035046,14.887540067926727,15.274609468678856,15.27385591026046,15.174925860228413,15.244743282282325,16.004481937414393,15.737200104246492,15.439907230290407,15.428385057913264,15.164717295410197,15.570055137504932,15.530171908783835,15.383563131738608,15.354103868698651,15.375271339662671,15.41239615076954,15.836214085722965,15.452287643641474,15.078510647361572,16.027765981226683,15.917118509601492,15.795549117710415,15.763327441898332,15.164036292511552,15.85259546249615,16.212520019322497,14.934132577933962,15.350243555290913,15.582322383865822,14.943573130048016,15.553030078001584,16.166961498347693,15.848281823770582,14.981792376661335,15.58752357931765,15.694726407643197,15.566005379671672,16.08704795572309,15.406295154802187,15.746920097139258,15.108303181683313,15.649416073099358,15.700141814307063,14.878089138510108,15.438584050685305,15.761192050256026,15.167211534385853
15.530691513281038,16.12955712657464,15.060675080266932,15.833127782877675,15.461039827003647,14.88162604805914,15.673455262595517,15.759935424103448,15.088504240785419,15.263857275447224,15.162874716963913,15.719847214424927,15.98109977429643,14.84593635261303,16.050082899619394,15.617535640297445,15.35767558578914,15.395219277678889,14.97446575947224,15.052072909987382,15.650626083220455,15.46667221524413,15.52945945397893,15.414323775483648,15.218400308003721,15.742590008844138,15.931936115730533,15.157561122090994,15.523640439136514,15.364343747573615,15.499731077118446,15.595940639712351,15.03464339502003,15.575859382032577,15.891958618593998,15.408113604338304,15.845073126273363,15.631303587697962,15.372969424291394,15.216991057653582,15.838168045143272,15.416785982500299,15.406035031860249,15.346424671411503,15.525849993356768,15.160594115764097,15.578598162246928,15.805299717961214,15.28641781836708,15.424330219885997,15.65942702484704,15.618056932986905,15.787299337651463,15.719760368047414,15.618911307635043,15.281630526712693,15.658814383054079,15.48862570041086,15.533925242601654,15.756226821059016,15.594056332891185,15.773858193572417,15.148378165636226,15.812240180744094,15.702142352260497,15.39505729129208,16.047492236765763,16.130286161302475,15.338012626745353,15.77051587017142,15.037416490313742,15.442231961417328,16.1177032172347,15.822752225391048,15.793300862845584,15.908502444275634,15.17255429084701,15.535559126200777,15.804500256842712,15.375495427526673,15.329316138168261,15.298394677748831,15.08328916016703,15.253502137491658,15.707944039117315,15.250089719709706,15.439341467833021,15.085919665473346,15.605341576631659,14.999430892135093,15.43718361485269,15.729659291560926,15.500104997861165,15.48189591317734,15.071766882019931,15.470256540817624,16.109552464523087,15.0648873995063,15.289228495372983,15.165509092254721
15.608143575359565,15.048410857603294,14.886180340385177,15.370672062032638,15.160954818370286,14.87746823721578,15.774295117451324,15.930869174169718,15.973340839378654,15.815046920928912,15.659471438202784,15.795249256032182,15.467622047971668,15.505495974552494,15.482297202558996,15.977231938297054,15.357737800969975,15.562651230827004,15.76313198214712,15.522427249082735,14.796725776416752,15.89176815067614,15.788665701398616,15.276212904371548,15.321680336181444,15.65660874033108,15.522216946666884,15.642060433577637,16.103489794621296,15.743461505039383,15.482138090977923,15.644774322706825,15.202654399696643,15.45190801082748,15.563300669917313,15.951930409090537,15.579168919646277,15.765700542672231,15.22050538403414,15.460112020483932,15.552482723900118,15.712495790916913,15.626131098031498,15.363951468328219,15.588280254933853,15.790710046663081,15.261780705327459,15.335121508331452,15.901914775641847,14.945978326700127,15.483052678283029,15.60082144198286,15.662374361035424,15.440596923929927,15.104089381825355,15.76645660966213,14.989874639789614,15.220339796438086,15.478343120361364,15.353790077884623,15.562137826603522,15.133534332291104,15.60948366339319,15.41128558579351,15.656979931334266,15.466280157226164,15.793608351526556,15.848604194523924,16.036251356123266,15.185495535571524,15.26501596034882,15.582699226508732,15.708150360420417,15.490362143058979,15.886760323536196,15.320049433460941,15.321938911156867,14.81504730185637,15.351340071867206,16.16383556981563,15.207432657714886,15.53266924068282,15.003798341533782,15.471576246441273,15.354106245662326,15.042465755986962,15.169532346343995,15.570706823398812,15.515352408848004,14.61660515058415,15.302651655197629,15.134182930710956,15.412825258223531,15.598680642673067,15.418097257814631,15.71805741378884,15.208149057814737,16.20330473610077,15.595706647827678,16.041131308703534
15.318189253453724,15.023532341302246,14.910821772072648,15.560197611247,15.05560834581711,15.741007376660608,15.612702223323078,15.659735851214025,15.23122124688128,15.349317219326224,15.830503622953787,15.080014419729078,15.243957435334341,15.160678756064668,15.859930868757871,15.967009820938518,15.622370912301317,14.69808316861578,15.52891585778754,15.633009486370339,14.795762443878102,15.605346860509094,15.850179057992944,15.633679934501052,15.477144865714735,15.290438932250948,15.639072279894023,15.60535287844563,15.521972293395825,15.38081313465761,15.756482243409147,15.19433708700754,15.753534037501451,15.491290232636224,15.543097680770346,15.431237508048062,15.252750398510042,15.347926820215205,15.773305538682425,15.428029535296496,15.307512915940041,15.024577304772269,15.75499973280178,15.018022963553229,16.034162905539038,15.157221383531738,15.261257247066172,15.735105643754448,15.569966689927021,14.966624837867851,15.424933690988295,15.66281782202004,15.948264309454375,15.156145717751906,15.846746015954318,15.745598119104164,14.851091698763673,15.268842455150711,15.648082472379114,15.534872188155324,16.09961446327728,15.034536740709608,15.291005504501399,15.122108062326665,14.826057855257451,15.152586463048227,15.46607027522614,15.519098631180364,15.202813718354314,15.49395272294621,15.238115938767345,15.005988260178464,16.074423138047766,15.004487859515752,15.91688581749553,15.2280990215315,15.50399230596517,15.45659407815572,15.979818729236289,15.998962100568173,15.358225027174706,15.306142392154083,15.27855399873581,15.219843567065315,15.75470048312991,15.763009144085476,15.868563007259105,15.035069750125514,15.304177954950863,15.36874768738111,15.71544958734128,15.40182430848681,15.693390094279229,15.01470691786604,15.557460601126955,15.428242968785801,15.411613026479248,15.642800519248194,16.038709325182854,15.189112755799876
15.717156316359677,15.667552421490353,15.355999389919457,15.490298571323153,15.900163585541415,15.15535492739783,15.746977461579949,15.516219567071378,15.68533233482608,15.212766117511991,15.982153984583181,15.261814929230978,15.4511203938672,15.063266540004244,15.417604348838784,15.581431963834957,15.515308812535064,15.386269169781665,15.240288302903227,15.412999605310924,15.370192234960932,15.455610774690843,15.015946788690695,15.966990006328858,15.17723729786551,15.472192090353785,15.41695700386552,15.288211277208287,15.543692881675687,15.769019993080565,15.672372659637547,15.654328384195217,15.75856480784071,15.753168465073086,15.936282279925363,15.38114683764629,15.285154067465434,15.767181107576803,15.301964891071044,15.073365161338296,14.672737828261491,15.799113802084511,15.474406644896126,15.255565709797601,15.69747650144395,15.503867544581894,16.204480173105,14.88918600842653,15.644100137588614,15.24201790879654,15.427067213856304,15.804696433012142,15.069731424167362,15.413264853823964,15.578345176001493,14.970827904597414,16.050351981904015,14.97599834134188,14.92952405995519,15.277641206757094,14.810748380540188,14.938951921882179,15.321724648369512,15.650301252853753,15.266561966056539,15.523705653222837,15.146877613991716,15.490380969163526,15.388679159661617,15.49566922663903,15.323392999855058,16.297201766775835,16.100560470902014,15.045146294388491,15.082128738859481,15.600711494912806,15.286498219444391,15.138637125669641,15.621118058677835,15.407687552901775,15.34214906983068,15.519826462466433,15.281150867100555,15.485061776689555,16.141240964513614,15.759458104340572,15.782655916119325,15.184547506193189,14.94369308440811,15.130383314433761,15.819428501004657,15.860294976962505,16.11097325578424,15.417202204771742,16.050337829907743,15.660923095394425,14.693054023219215,14.957181637637913,15.725931920150229,15.397286842218334
15.336226228372329,15.542144412502319,15.485208176129605,15.429652813612577,15.750861198075015,15.660880922407422,15.431037413909156,15.156011189477049,15.220468277169438,15.083709248323972,14.813163772119768,15.731384662959956,15.152739978298268,15.312125862809626,15.463713732603626,14.74491585063738,15.79923619294254,15.306608057244443,15.817486496683085,15.766610874200436,15.358832892735789,15.990218547290583,15.264224130818045,15.55563619948088,15.132838493613301,15.079627347660924,15.728091502905674,15.347830920805757,15.861578379459473,14.882361862536046,15.300783943074554,15.943044430786388,15.818864064451226,15.115106194525076,15.61683800026385,15.330788316733665,15.736246113615321,15.9999670050123,15.998170074684527,15.055519963048932,15.229491666002163,15.983000321130877,15.357757108976612,14.91850990551346,15.386636711497145,15.891066358960881,15.214126559665676,15.409849071740762,15.918915088580674,15.55134842416186,15.398353033549757,15.640091188559728,15.14959045516102,15.13264620435568,15.820825116229619,15.7841722842459,15.436606968945187,15.680193579684914,15.028083790760439,15.131102731488042,16.261078449466623,15.584496387266338,15.245933128021667,15.538151111959792,14.808332420376574,15.770162718098476,15.005324023566045,15.635177804697342,15.812028653679993,15.589136097379502,15.39718493425363,15.49759323353854,15.857277287010461,15.578995160119975,14.989698563135969,15.462668586568967,15.777262953111768,15.284086294936625,15.943689970157994,14.973543112515754,15.916023009034845,15.104688878199621,14.73887286105521,15.467264424658296,15.56024721890739,15.721504000745258,15.266663437009234,15.111381292186167,15.364220749351615,15.395176793136027,15.573572437784698,14.906713494254628,15.223058799450662,15.589523020841147,15.484816977418209,15.312194435676215,16.0779393538178,15.393078322065838,15.750212604144625,15.966452731049984
